globalScore	symbol
-0.36904973281760467	ENSG00000164066
-0.36904973281760467	ENSG00000164061
-0.36904973281760467	ENSG00000172457
-0.36904973281760467	ENSG00000163637
-0.36904973281760467	ENSG00000173715
-0.36904973281760467	ENSG00000174327
-0.36904973281760467	ENSG00000165349
-0.36904973281760467	ENSG00000167104
-0.36904973281760467	ENSG00000165474
-0.36904973281760467	ENSG00000165617
-0.36904973281760467	ENSG00000166268
-0.36904973281760467	ENSG00000184584
-0.36904973281760467	ENSG00000166347
-0.36904973281760467	ENSG00000166482
-0.36904973281760467	ENSG00000183783
-0.36904973281760467	ENSG00000182631
-0.36904973281760467	ENSG00000182183
-0.36904973281760467	ENSG00000182156
-0.36904973281760467	ENSG00000181788
-0.36904973281760467	ENSG00000181282
-0.36904973281760467	ENSG00000168329
-0.36904973281760467	ENSG00000180974
-0.36904973281760467	ENSG00000167360
-0.36904973281760467	ENSG00000178297
-0.36904973281760467	ENSG00000167994
-0.36904973281760467	ENSG00000176435
-0.36904973281760467	ENSG00000175868
-0.36904973281760467	ENSG00000175471
-0.36904973281760467	ENSG00000175470
-0.36904973281760467	ENSG00000175305
-0.36904973281760467	ENSG00000168275
-0.36904973281760467	ENSG00000168300
-0.36904973281760467	ENSG00000170382
-0.36904973281760467	ENSG00000162753
-0.36904973281760467	ENSG00000170291
-0.36904973281760467	ENSG00000175334
-0.36904973281760467	ENSG00000143297
-0.36904973281760467	ENSG00000178802
-0.36904973281760467	ENSG00000143321
-0.36904973281760467	ENSG00000178257
-0.36904973281760467	ENSG00000177989
-0.36904973281760467	ENSG00000143437
-0.36904973281760467	ENSG00000177954
-0.36904973281760467	ENSG00000143590
-0.36904973281760467	ENSG00000177875
-0.36904973281760467	ENSG00000176658
-0.36904973281760467	ENSG00000176422
-0.36904973281760467	ENSG00000143919
-0.36904973281760467	ENSG00000174963
-0.36904973281760467	ENSG00000181163
-0.36904973281760467	ENSG00000174851
-0.36904973281760467	ENSG00000143952
-0.36904973281760467	ENSG00000174842
-0.36904973281760467	ENSG00000144711
-0.36904973281760467	ENSG00000174718
-0.36904973281760467	ENSG00000173769
-0.36904973281760467	ENSG00000173226
-0.36904973281760467	ENSG00000144791
-0.36904973281760467	ENSG00000173163
-0.36904973281760467	ENSG00000172613
-0.36904973281760467	ENSG00000172354
-0.36904973281760467	ENSG00000145087
-0.36904973281760467	ENSG00000180316
-0.36904973281760467	ENSG00000181610
-0.36904973281760467	ENSG00000186895
-0.36904973281760467	ENSG00000139438
-0.36904973281760467	ENSG00000138750
-0.36904973281760467	ENSG00000138756
-0.36904973281760467	ENSG00000138769
-0.36904973281760467	ENSG00000185933
-0.36904973281760467	ENSG00000185917
-0.36904973281760467	ENSG00000185662
-0.36904973281760467	ENSG00000185122
-0.36904973281760467	ENSG00000138942
-0.36904973281760467	ENSG00000139370
-0.36904973281760467	ENSG00000139436
-0.36904973281760467	ENSG00000184471
-0.36904973281760467	ENSG00000184347
-0.36904973281760467	ENSG00000184185
-0.36904973281760467	ENSG00000181781
-0.36904973281760467	ENSG00000140465
-0.36904973281760467	ENSG00000140832
-0.36904973281760467	ENSG00000184156
-0.36904973281760467	ENSG00000142303
-0.36904973281760467	ENSG00000184155
-0.36904973281760467	ENSG00000183778
-0.36904973281760467	ENSG00000142544
-0.36904973281760467	ENSG00000142687
-0.36904973281760467	ENSG00000182518
-0.36904973281760467	ENSG00000143032
-0.36904973281760467	ENSG00000143179
-0.36904973281760467	ENSG00000181830
-0.36904973281760467	ENSG00000145425
-0.36904973281760467	ENSG00000172059
-0.36904973281760467	ENSG00000172020
-0.36904973281760467	ENSG00000155542
-0.36904973281760467	ENSG00000164136
-0.36904973281760467	ENSG00000152763
-0.36904973281760467	ENSG00000164062
-0.36904973281760467	ENSG00000163820
-0.36904973281760467	ENSG00000163808
-0.36904973281760467	ENSG00000163512
-0.36904973281760467	ENSG00000153879
-0.36904973281760467	ENSG00000163453
-0.36904973281760467	ENSG00000154001
-0.36904973281760467	ENSG00000163050
-0.36904973281760467	ENSG00000162949
-0.36904973281760467	ENSG00000162706
-0.36904973281760467	ENSG00000160882
-0.36904973281760467	ENSG00000170956
-0.36904973281760467	ENSG00000156170
-0.36904973281760467	ENSG00000160714
-0.36904973281760467	ENSG00000157193
-0.36904973281760467	ENSG00000157782
-0.36904973281760467	ENSG00000160183
-0.36904973281760467	ENSG00000157890
-0.36904973281760467	ENSG00000160124
-0.36904973281760467	ENSG00000159592
-0.36904973281760467	ENSG00000159199
-0.36904973281760467	ENSG00000158545
-0.36904973281760467	ENSG00000158528
-0.36904973281760467	ENSG00000158477
-0.36904973281760467	ENSG00000164743
-0.36904973281760467	ENSG00000165272
-0.36904973281760467	ENSG00000165383
-0.36904973281760467	ENSG00000152422
-0.36904973281760467	ENSG00000170634
-0.36904973281760467	ENSG00000146216
-0.36904973281760467	ENSG00000170522
-0.36904973281760467	ENSG00000146731
-0.36904973281760467	ENSG00000170178
-0.36904973281760467	ENSG00000146828
-0.36904973281760467	ENSG00000169925
-0.36904973281760467	ENSG00000147443
-0.36904973281760467	ENSG00000147676
-0.36904973281760467	ENSG00000169375
-0.36904973281760467	ENSG00000168938
-0.36904973281760467	ENSG00000147853
-0.36904973281760467	ENSG00000150722
-0.36904973281760467	ENSG00000168785
-0.36904973281760467	ENSG00000151304
-0.36904973281760467	ENSG00000168646
-0.36904973281760467	ENSG00000168575
-0.36904973281760467	ENSG00000151327
-0.36904973281760467	ENSG00000168385
-0.36904973281760467	ENSG00000167325
-0.36904973281760467	ENSG00000151655
-0.36904973281760467	ENSG00000166747
-0.36904973281760467	ENSG00000165806
-0.36904973281760467	ENSG00000165731
-0.36904973281760467	ENSG00000165568
-0.36904973281760467	ENSG00000186583
-0.36904973281760467	ENSG00000187068
-0.36904973281760467	ENSG00000159208
-0.36904973281760467	ENSG00000122574
-0.36904973281760467	ENSG00000062282
-0.36904973281760467	ENSG00000119508
-0.36904973281760467	ENSG00000058729
-0.36904973281760467	ENSG00000119616
-0.36904973281760467	ENSG00000119699
-0.36904973281760467	ENSG00000122180
-0.36904973281760467	ENSG00000122359
-0.36904973281760467	ENSG00000122484
-0.36904973281760467	ENSG00000058673
-0.36904973281760467	ENSG00000057935
-0.36904973281760467	ENSG00000055163
-0.36904973281760467	ENSG00000054611
-0.36904973281760467	ENSG00000052126
-0.36904973281760467	ENSG00000066336
-0.36904973281760467	ENSG00000051382
-0.36904973281760467	ENSG00000051108
-0.36904973281760467	ENSG00000123815
-0.36904973281760467	ENSG00000039560
-0.36904973281760467	ENSG00000039139
-0.36904973281760467	ENSG00000037965
-0.36904973281760467	ENSG00000125084
-0.36904973281760467	ENSG00000035141
-0.36904973281760467	ENSG00000027075
-0.36904973281760467	ENSG00000019102
-0.36904973281760467	ENSG00000018699
-0.36904973281760467	ENSG00000125834
-0.36904973281760467	ENSG00000065802
-0.36904973281760467	ENSG00000119139
-0.36904973281760467	ENSG00000138496
-0.36904973281760467	ENSG00000115919
-0.36904973281760467	ENSG00000111424
-0.36904973281760467	ENSG00000111605
-0.36904973281760467	ENSG00000111799
-0.36904973281760467	ENSG00000079557
-0.36904973281760467	ENSG00000079313
-0.36904973281760467	ENSG00000076242
-0.36904973281760467	ENSG00000112039
-0.36904973281760467	ENSG00000075429
-0.36904973281760467	ENSG00000113648
-0.36904973281760467	ENSG00000074211
-0.36904973281760467	ENSG00000073737
-0.36904973281760467	ENSG00000113712
-0.36904973281760467	ENSG00000072657
-0.36904973281760467	ENSG00000066629
-0.36904973281760467	ENSG00000070759
-0.36904973281760467	ENSG00000069020
-0.36904973281760467	ENSG00000116717
-0.36904973281760467	ENSG00000068912
-0.36904973281760467	ENSG00000116771
-0.36904973281760467	ENSG00000116874
-0.36904973281760467	ENSG00000117450
-0.36904973281760467	ENSG00000068383
-0.36904973281760467	ENSG00000117501
-0.36904973281760467	ENSG00000117614
-0.36904973281760467	ENSG00000068028
-0.36904973281760467	ENSG00000117834
-0.36904973281760467	ENSG00000125877
-0.36904973281760467	ENSG00000011485
-0.36904973281760467	ENSG00000127922
-0.36904973281760467	ENSG00000205336
-0.36904973281760467	ENSG00000136045
-0.36904973281760467	ENSG00000136270
-0.36904973281760467	ENSG00000244067
-0.36904973281760467	ENSG00000237763
-0.36904973281760467	ENSG00000237289
-0.36904973281760467	ENSG00000236334
-0.36904973281760467	ENSG00000227268
-0.36904973281760467	ENSG00000227124
-0.36904973281760467	ENSG00000136542
-0.36904973281760467	ENSG00000219438
-0.36904973281760467	ENSG00000205978
-0.36904973281760467	ENSG00000137502
-0.36904973281760467	ENSG00000205089
-0.36904973281760467	ENSG00000127946
-0.36904973281760467	ENSG00000198934
-0.36904973281760467	ENSG00000198626
-0.36904973281760467	ENSG00000198276
-0.36904973281760467	ENSG00000197852
-0.36904973281760467	ENSG00000137819
-0.36904973281760467	ENSG00000196549
-0.36904973281760467	ENSG00000196466
-0.36904973281760467	ENSG00000138018
-0.36904973281760467	ENSG00000189299
-0.36904973281760467	ENSG00000188624
-0.36904973281760467	ENSG00000138092
-0.36904973281760467	ENSG00000188352
-0.36904973281760467	ENSG00000135549
-0.36904973281760467	ENSG00000135503
-0.36904973281760467	ENSG00000251545
-0.36904973281760467	ENSG00000135392
-0.36904973281760467	ENSG00000128510
-0.36904973281760467	ENSG00000011332
-0.36904973281760467	ENSG00000129083
-0.36904973281760467	ENSG00000129910
-0.36904973281760467	ENSG00000009954
-0.36904973281760467	ENSG00000008300
-0.36904973281760467	ENSG00000006576
-0.36904973281760467	ENSG00000130363
-0.36904973281760467	ENSG00000006453
-0.36904973281760467	ENSG00000130427
-0.36904973281760467	ENSG00000130675
-0.36904973281760467	ENSG00000003393
-0.36904973281760467	ENSG00000131408
-0.36904973281760467	ENSG00000003056
-0.36904973281760467	ENSG00000278259
-0.36904973281760467	ENSG00000277893
-0.36904973281760467	ENSG00000132481
-0.36904973281760467	ENSG00000258597
-0.36904973281760467	ENSG00000132854
-0.36904973281760467	ENSG00000257727
-0.36904973281760467	ENSG00000133115
-0.36904973281760467	ENSG00000256235
-0.36904973281760467	ENSG00000133687
-0.36904973281760467	ENSG00000134780
-0.36904973281760467	ENSG00000135315
-0.36904973281760467	ENSG00000159164
-0.36904973281760467	ENSG00000159588
-0.36904973281760467	ENSG00000110436
-0.36904973281760467	ENSG00000112079
-0.36904973281760467	ENSG00000189045
-0.36904973281760467	ENSG00000117036
-0.36904973281760467	ENSG00000196950
-0.36904973281760467	ENSG00000196968
-0.36904973281760467	ENSG00000116824
-0.36904973281760467	ENSG00000116106
-0.36904973281760467	ENSG00000115592
-0.36904973281760467	ENSG00000197217
-0.36904973281760467	ENSG00000115073
-0.36904973281760467	ENSG00000114850
-0.36904973281760467	ENSG00000112584
-0.36904973281760467	ENSG00000197226
-0.36904973281760467	ENSG00000111817
-0.36904973281760467	ENSG00000188725
-0.36904973281760467	ENSG00000111581
-0.36904973281760467	ENSG00000111452
-0.36904973281760467	ENSG00000110851
-0.36904973281760467	ENSG00000110536
-0.36904973281760467	ENSG00000107201
-0.36904973281760467	ENSG00000106631
-0.36904973281760467	ENSG00000106178
-0.36904973281760467	ENSG00000197576
-0.36904973281760467	ENSG00000198354
-0.36904973281760467	ENSG00000105281
-0.36904973281760467	ENSG00000205002
-0.36904973281760467	ENSG00000104312
-0.36904973281760467	ENSG00000118292
-0.36904973281760467	ENSG00000188672
-0.36904973281760467	ENSG00000129911
-0.36904973281760467	ENSG00000123411
-0.36904973281760467	ENSG00000179674
-0.36904973281760467	ENSG00000180104
-0.36904973281760467	ENSG00000180228
-0.36904973281760467	ENSG00000128713
-0.36904973281760467	ENSG00000180318
-0.36904973281760467	ENSG00000180336
-0.36904973281760467	ENSG00000126460
-0.36904973281760467	ENSG00000182327
-0.36904973281760467	ENSG00000182747
-0.36904973281760467	ENSG00000124795
-0.36904973281760467	ENSG00000183484
-0.36904973281760467	ENSG00000185634
-0.36904973281760467	ENSG00000185742
-0.36904973281760467	ENSG00000118960
-0.36904973281760467	ENSG00000123178
-0.36904973281760467	ENSG00000122254
-0.36904973281760467	ENSG00000121797
-0.36904973281760467	ENSG00000121753
-0.36904973281760467	ENSG00000186487
-0.36904973281760467	ENSG00000121542
-0.36904973281760467	ENSG00000120833
-0.36904973281760467	ENSG00000120318
-0.36904973281760467	ENSG00000119900
-0.36904973281760467	ENSG00000187516
-0.36904973281760467	ENSG00000119596
-0.36904973281760467	ENSG00000119523
-0.36904973281760467	ENSG00000205531
-0.36904973281760467	ENSG00000103415
-0.36904973281760467	ENSG00000211452
-0.36904973281760467	ENSG00000064726
-0.36904973281760467	ENSG00000285976
-0.36904973281760467	ENSG00000082898
-0.36904973281760467	ENSG00000000003
-0.36904973281760467	ENSG00000075539
-0.36904973281760467	ENSG00000075151
-0.36904973281760467	ENSG00000073614
-0.36904973281760467	ENSG00000001036
-0.36904973281760467	ENSG00000072506
-0.36904973281760467	ENSG00000070540
-0.36904973281760467	ENSG00000001461
-0.36904973281760467	ENSG00000070444
-0.36904973281760467	ENSG00000066827
-0.36904973281760467	ENSG00000055044
-0.36904973281760467	ENSG00000214193
-0.36904973281760467	ENSG00000002587
-0.36904973281760467	ENSG00000054523
-0.36904973281760467	ENSG00000047365
-0.36904973281760467	ENSG00000003436
-0.36904973281760467	ENSG00000046653
-0.36904973281760467	ENSG00000035403
-0.36904973281760467	ENSG00000033170
-0.36904973281760467	ENSG00000023892
-0.36904973281760467	ENSG00000019991
-0.36904973281760467	ENSG00000014257
-0.36904973281760467	ENSG00000004487
-0.36904973281760467	ENSG00000004478
-0.36904973281760467	ENSG00000083067
-0.36904973281760467	ENSG00000085185
-0.36904973281760467	ENSG00000085721
-0.36904973281760467	ENSG00000285231
-0.36904973281760467	ENSG00000214413
-0.36904973281760467	ENSG00000102974
-0.36904973281760467	ENSG00000219626
-0.36904973281760467	ENSG00000226807
-0.36904973281760467	ENSG00000231213
-0.36904973281760467	ENSG00000100626
-0.36904973281760467	ENSG00000233701
-0.36904973281760467	ENSG00000240563
-0.36904973281760467	ENSG00000243244
-0.36904973281760467	ENSG00000244122
-0.36904973281760467	ENSG00000244682
-0.36904973281760467	ENSG00000100242
-0.36904973281760467	ENSG00000095261
-0.36904973281760467	ENSG00000255690
-0.36904973281760467	ENSG00000257315
-0.36904973281760467	ENSG00000090534
-0.36904973281760467	ENSG00000090382
-0.36904973281760467	ENSG00000089159
-0.36904973281760467	ENSG00000259009
-0.36904973281760467	ENSG00000260325
-0.36904973281760467	ENSG00000088812
-0.36904973281760467	ENSG00000087206
-0.36904973281760467	ENSG00000274523
-0.36904973281760467	ENSG00000085982
-0.36904973281760467	ENSG00000276043
-0.36904973281760467	ENSG00000178074
-0.36904973281760467	ENSG00000130158
-0.36904973281760467	ENSG00000158417
-0.36904973281760467	ENSG00000141448
-0.36904973281760467	ENSG00000163738
-0.36904973281760467	ENSG00000163785
-0.36904973281760467	ENSG00000143379
-0.36904973281760467	ENSG00000163882
-0.36904973281760467	ENSG00000163884
-0.36904973281760467	ENSG00000163946
-0.36904973281760467	ENSG00000143355
-0.36904973281760467	ENSG00000143194
-0.36904973281760467	ENSG00000142871
-0.36904973281760467	ENSG00000142657
-0.36904973281760467	ENSG00000141568
-0.36904973281760467	ENSG00000141560
-0.36904973281760467	ENSG00000164022
-0.36904973281760467	ENSG00000143420
-0.36904973281760467	ENSG00000164054
-0.36904973281760467	ENSG00000164305
-0.36904973281760467	ENSG00000141434
-0.36904973281760467	ENSG00000164597
-0.36904973281760467	ENSG00000164983
-0.36904973281760467	ENSG00000165084
-0.36904973281760467	ENSG00000140750
-0.36904973281760467	ENSG00000165181
-0.36904973281760467	ENSG00000140600
-0.36904973281760467	ENSG00000165714
-0.36904973281760467	ENSG00000167014
-0.36904973281760467	ENSG00000140470
-0.36904973281760467	ENSG00000163684
-0.36904973281760467	ENSG00000163618
-0.36904973281760467	ENSG00000130167
-0.36904973281760467	ENSG00000151917
-0.36904973281760467	ENSG00000157637
-0.36904973281760467	ENSG00000156273
-0.36904973281760467	ENSG00000155980
-0.36904973281760467	ENSG00000155545
-0.36904973281760467	ENSG00000160226
-0.36904973281760467	ENSG00000154856
-0.36904973281760467	ENSG00000154438
-0.36904973281760467	ENSG00000154134
-0.36904973281760467	ENSG00000160801
-0.36904973281760467	ENSG00000161960
-0.36904973281760467	ENSG00000162493
-0.36904973281760467	ENSG00000152404
-0.36904973281760467	ENSG00000162738
-0.36904973281760467	ENSG00000145715
-0.36904973281760467	ENSG00000150667
-0.36904973281760467	ENSG00000148719
-0.36904973281760467	ENSG00000148481
-0.36904973281760467	ENSG00000148444
-0.36904973281760467	ENSG00000147601
-0.36904973281760467	ENSG00000163072
-0.36904973281760467	ENSG00000163206
-0.36904973281760467	ENSG00000146197
-0.36904973281760467	ENSG00000146151
-0.36904973281760467	ENSG00000146147
-0.36904973281760467	ENSG00000163499
-0.36904973281760467	ENSG00000163515
-0.36904973281760467	ENSG00000167103
-0.36904973281760467	ENSG00000168010
-0.36904973281760467	ENSG00000140367
-0.36904973281760467	ENSG00000176890
-0.36904973281760467	ENSG00000175548
-0.36904973281760467	ENSG00000135931
-0.36904973281760467	ENSG00000135744
-0.36904973281760467	ENSG00000135643
-0.36904973281760467	ENSG00000175662
-0.36904973281760467	ENSG00000135535
-0.36904973281760467	ENSG00000135048
-0.36904973281760467	ENSG00000134644
-0.36904973281760467	ENSG00000175785
-0.36904973281760467	ENSG00000176046
-0.36904973281760467	ENSG00000176142
-0.36904973281760467	ENSG00000134291
-0.36904973281760467	ENSG00000177511
-0.36904973281760467	ENSG00000140105
-0.36904973281760467	ENSG00000133983
-0.36904973281760467	ENSG00000133574
-0.36904973281760467	ENSG00000177673
-0.36904973281760467	ENSG00000133454
-0.36904973281760467	ENSG00000132906
-0.36904973281760467	ENSG00000132819
-0.36904973281760467	ENSG00000132698
-0.36904973281760467	ENSG00000131409
-0.36904973281760467	ENSG00000177963
-0.36904973281760467	ENSG00000177971
-0.36904973281760467	ENSG00000130856
-0.36904973281760467	ENSG00000130193
-0.36904973281760467	ENSG00000175155
-0.36904973281760467	ENSG00000174876
-0.36904973281760467	ENSG00000174175
-0.36904973281760467	ENSG00000135999
-0.36904973281760467	ENSG00000168496
-0.36904973281760467	ENSG00000139974
-0.36904973281760467	ENSG00000139343
-0.36904973281760467	ENSG00000169126
-0.36904973281760467	ENSG00000139133
-0.36904973281760467	ENSG00000138735
-0.36904973281760467	ENSG00000138375
-0.36904973281760467	ENSG00000138152
-0.36904973281760467	ENSG00000138069
-0.36904973281760467	ENSG00000170209
-0.36904973281760467	ENSG00000137960
-0.36904973281760467	ENSG00000137767
-0.36904973281760467	ENSG00000169469
-0.36904973281760467	ENSG00000170605
-0.36904973281760467	ENSG00000171448
-0.36904973281760467	ENSG00000171989
-0.36904973281760467	ENSG00000172209
-0.36904973281760467	ENSG00000137672
-0.36904973281760467	ENSG00000136830
-0.36904973281760467	ENSG00000172382
-0.36904973281760467	ENSG00000136531
-0.36904973281760467	ENSG00000172765
-0.36904973281760467	ENSG00000136144
-0.36904973281760467	ENSG00000173598
-0.36904973281760467	ENSG00000173726
-0.36904973281760467	ENSG00000079805
-0.36904973281760467	ENSG00000196184
-0.36904973281760467	ENSG00000128928
-0.36904973281760467	ENSG00000080802
-0.36904973281760467	ENSG00000151136
-0.36904973281760467	ENSG00000117533
-0.36904973281760467	ENSG00000117598
-0.36904973281760467	ENSG00000152192
-0.36904973281760467	ENSG00000152556
-0.36904973281760467	ENSG00000152591
-0.36904973281760467	ENSG00000136122
-0.36904973281760467	ENSG00000152595
-0.36904973281760467	ENSG00000152932
-0.36904973281760467	ENSG00000079841
-0.36904973281760467	ENSG00000135972
-0.36904973281760467	ENSG00000153310
-0.36904973281760467	ENSG00000117602
-0.36904973281760467	ENSG00000118762
-0.36904973281760467	ENSG00000135823
-0.36904973281760467	ENSG00000154319
-0.36904973281760467	ENSG00000154447
-0.36904973281760467	ENSG00000080166
-0.36904973281760467	ENSG00000154678
-0.36904973281760467	ENSG00000106772
-0.36904973281760467	ENSG00000106328
-0.36904973281760467	ENSG00000130147
-0.36904973281760467	ENSG00000150275
-0.36904973281760467	ENSG00000106948
-0.36904973281760467	ENSG00000149256
-0.36904973281760467	ENSG00000115520
-0.36904973281760467	ENSG00000148175
-0.36904973281760467	ENSG00000148357
-0.36904973281760467	ENSG00000115947
-0.36904973281760467	ENSG00000116095
-0.36904973281760467	ENSG00000148672
-0.36904973281760467	ENSG00000116521
-0.36904973281760467	ENSG00000148798
-0.36904973281760467	ENSG00000149021
-0.36904973281760467	ENSG00000149305
-0.36904973281760467	ENSG00000136235
-0.36904973281760467	ENSG00000149527
-0.36904973281760467	ENSG00000116698
-0.36904973281760467	ENSG00000117505
-0.36904973281760467	ENSG00000136237
-0.36904973281760467	ENSG00000149571
-0.36904973281760467	ENSG00000079337
-0.36904973281760467	ENSG00000149922
-0.36904973281760467	ENSG00000079482
-0.36904973281760467	ENSG00000149930
-0.36904973281760467	ENSG00000105997
-0.36904973281760467	ENSG00000154719
-0.36904973281760467	ENSG00000136271
-0.36904973281760467	ENSG00000118898
-0.36904973281760467	ENSG00000157216
-0.36904973281760467	ENSG00000119913
-0.36904973281760467	ENSG00000157426
-0.36904973281760467	ENSG00000157445
-0.36904973281760467	ENSG00000135218
-0.36904973281760467	ENSG00000135175
-0.36904973281760467	ENSG00000104825
-0.36904973281760467	ENSG00000100731
-0.36904973281760467	ENSG00000135077
-0.36904973281760467	ENSG00000157540
-0.36904973281760467	ENSG00000157764
-0.36904973281760467	ENSG00000158786
-0.36904973281760467	ENSG00000104731
-0.36904973281760467	ENSG00000120160
-0.36904973281760467	ENSG00000101442
-0.36904973281760467	ENSG00000004059
-0.36904973281760467	ENSG00000158813
-0.36904973281760467	ENSG00000101746
-0.36904973281760467	ENSG00000134326
-0.36904973281760467	ENSG00000134183
-0.36904973281760467	ENSG00000134121
-0.36904973281760467	ENSG00000104870
-0.36904973281760467	ENSG00000156232
-0.36904973281760467	ENSG00000156011
-0.36904973281760467	ENSG00000119638
-0.36904973281760467	ENSG00000083097
-0.36904973281760467	ENSG00000135441
-0.36904973281760467	ENSG00000105696
-0.36904973281760467	ENSG00000119383
-0.36904973281760467	ENSG00000135390
-0.36904973281760467	ENSG00000135312
-0.36904973281760467	ENSG00000155087
-0.36904973281760467	ENSG00000155269
-0.36904973281760467	ENSG00000155307
-0.36904973281760467	ENSG00000105393
-0.36904973281760467	ENSG00000096996
-0.36904973281760467	ENSG00000155363
-0.36904973281760467	ENSG00000155754
-0.36904973281760467	ENSG00000104892
-0.36904973281760467	ENSG00000155868
-0.36904973281760467	ENSG00000119685
-0.36904973281760467	ENSG00000155918
-0.36904973281760467	ENSG00000155959
-0.36904973281760467	ENSG00000079819
-0.36904973281760467	ENSG00000119820
-0.36904973281760467	ENSG00000148110
-0.36904973281760467	ENSG00000147642
-0.36904973281760467	ENSG00000120669
-0.36904973281760467	ENSG00000143436
-0.36904973281760467	ENSG00000140015
-0.36904973281760467	ENSG00000112053
-0.36904973281760467	ENSG00000140519
-0.36904973281760467	ENSG00000140612
-0.36904973281760467	ENSG00000140961
-0.36904973281760467	ENSG00000010379
-0.36904973281760467	ENSG00000108556
-0.36904973281760467	ENSG00000035115
-0.36904973281760467	ENSG00000141627
-0.36904973281760467	ENSG00000136999
-0.36904973281760467	ENSG00000136929
-0.36904973281760467	ENSG00000136504
-0.36904973281760467	ENSG00000035928
-0.36904973281760467	ENSG00000141668
-0.36904973281760467	ENSG00000141956
-0.36904973281760467	ENSG00000108468
-0.36904973281760467	ENSG00000142089
-0.36904973281760467	ENSG00000142168
-0.36904973281760467	ENSG00000142233
-0.36904973281760467	ENSG00000142632
-0.36904973281760467	ENSG00000143164
-0.36904973281760467	ENSG00000139624
-0.36904973281760467	ENSG00000139445
-0.36904973281760467	ENSG00000110888
-0.36904973281760467	ENSG00000137077
-0.36904973281760467	ENSG00000137824
-0.36904973281760467	ENSG00000110680
-0.36904973281760467	ENSG00000137251
-0.36904973281760467	ENSG00000110172
-0.36904973281760467	ENSG00000137877
-0.36904973281760467	ENSG00000137947
-0.36904973281760467	ENSG00000137203
-0.36904973281760467	ENSG00000006459
-0.36904973281760467	ENSG00000138433
-0.36904973281760467	ENSG00000110031
-0.36904973281760467	ENSG00000108950
-0.36904973281760467	ENSG00000138435
-0.36904973281760467	ENSG00000138594
-0.36904973281760467	ENSG00000109472
-0.36904973281760467	ENSG00000138772
-0.36904973281760467	ENSG00000138814
-0.36904973281760467	ENSG00000138892
-0.36904973281760467	ENSG00000008130
-0.36904973281760467	ENSG00000139292
-0.36904973281760467	ENSG00000109101
-0.36904973281760467	ENSG00000143401
-0.36904973281760467	ENSG00000136485
-0.36904973281760467	ENSG00000078814
-0.36904973281760467	ENSG00000049245
-0.36904973281760467	ENSG00000145990
-0.36904973281760467	ENSG00000074527
-0.36904973281760467	ENSG00000107929
-0.36904973281760467	ENSG00000146013
-0.36904973281760467	ENSG00000107593
-0.36904973281760467	ENSG00000146021
-0.36904973281760467	ENSG00000146350
-0.36904973281760467	ENSG00000114450
-0.36904973281760467	ENSG00000146409
-0.36904973281760467	ENSG00000114784
-0.36904973281760467	ENSG00000078804
-0.36904973281760467	ENSG00000115112
-0.36904973281760467	ENSG00000146839
-0.36904973281760467	ENSG00000147183
-0.36904973281760467	ENSG00000147419
-0.36904973281760467	ENSG00000147481
-0.36904973281760467	ENSG00000107518
-0.36904973281760467	ENSG00000107341
-0.36904973281760467	ENSG00000147576
-0.36904973281760467	ENSG00000115514
-0.36904973281760467	ENSG00000147596
-0.36904973281760467	ENSG00000145949
-0.36904973281760467	ENSG00000145687
-0.36904973281760467	ENSG00000114268
-0.36904973281760467	ENSG00000054796
-0.36904973281760467	ENSG00000136448
-0.36904973281760467	ENSG00000143622
-0.36904973281760467	ENSG00000112297
-0.36904973281760467	ENSG00000143674
-0.36904973281760467	ENSG00000051009
-0.36904973281760467	ENSG00000143740
-0.36904973281760467	ENSG00000143858
-0.36904973281760467	ENSG00000144035
-0.36904973281760467	ENSG00000113013
-0.36904973281760467	ENSG00000144468
-0.36904973281760467	ENSG00000113716
-0.36904973281760467	ENSG00000113269
-0.36904973281760467	ENSG00000144771
-0.36904973281760467	ENSG00000145358
-0.36904973281760467	ENSG00000060491
-0.36904973281760467	ENSG00000113532
-0.36904973281760467	ENSG00000067842
-0.36904973281760467	ENSG00000108395
-0.36904973281760467	ENSG00000070610
-0.36904973281760467	ENSG00000113594
-0.36904973281760467	ENSG00000120280
-0.36904973281760467	ENSG00000104723
-0.36904973281760467	ENSG00000120860
-0.36904973281760467	ENSG00000106804
-0.36904973281760467	ENSG00000132205
-0.36904973281760467	ENSG00000166562
-0.36904973281760467	ENSG00000100625
-0.36904973281760467	ENSG00000125735
-0.36904973281760467	ENSG00000166831
-0.36904973281760467	ENSG00000166845
-0.36904973281760467	ENSG00000166974
-0.36904973281760467	ENSG00000167114
-0.36904973281760467	ENSG00000131828
-0.36904973281760467	ENSG00000167118
-0.36904973281760467	ENSG00000167183
-0.36904973281760467	ENSG00000108255
-0.36904973281760467	ENSG00000108312
-0.36904973281760467	ENSG00000167460
-0.36904973281760467	ENSG00000100399
-0.36904973281760467	ENSG00000167526
-0.36904973281760467	ENSG00000100201
-0.36904973281760467	ENSG00000167840
-0.36904973281760467	ENSG00000131697
-0.36904973281760467	ENSG00000096070
-0.36904973281760467	ENSG00000167904
-0.36904973281760467	ENSG00000166477
-0.36904973281760467	ENSG00000166471
-0.36904973281760467	ENSG00000166405
-0.36904973281760467	ENSG00000125686
-0.36904973281760467	ENSG00000125354
-0.36904973281760467	ENSG00000132256
-0.36904973281760467	ENSG00000125485
