globalScore	symbol
-0.2499069784712183	ENSG00000167641
-0.2499069784712183	ENSG00000167526
-0.2499069784712183	ENSG00000167460
-0.2499069784712183	ENSG00000167183
-0.2499069784712183	ENSG00000167139
-0.2499069784712183	ENSG00000167118
-0.2499069784712183	ENSG00000167114
-0.2499069784712183	ENSG00000166974
-0.2499069784712183	ENSG00000166845
-0.2499069784712183	ENSG00000166831
-0.2499069784712183	ENSG00000166689
-0.2499069784712183	ENSG00000166562
-0.2499069784712183	ENSG00000166477
-0.2499069784712183	ENSG00000166471
-0.2499069784712183	ENSG00000166405
-0.2499069784712183	ENSG00000166363
-0.2499069784712183	ENSG00000166326
-0.2499069784712183	ENSG00000166317
-0.2499069784712183	ENSG00000166152
-0.2499069784712183	ENSG00000165917
-0.2499069784712183	ENSG00000165752
-0.2499069784712183	ENSG00000165694
-0.2499069784712183	ENSG00000165660
-0.2499069784712183	ENSG00000165626
-0.2499069784712183	ENSG00000165591
-0.2499069784712183	ENSG00000167720
-0.2499069784712183	ENSG00000167775
-0.2499069784712183	ENSG00000167840
-0.2499069784712183	ENSG00000169064
-0.2499069784712183	ENSG00000169860
-0.2499069784712183	ENSG00000169851
-0.2499069784712183	ENSG00000169758
-0.2499069784712183	ENSG00000169744
-0.2499069784712183	ENSG00000169504
-0.2499069784712183	ENSG00000169359
-0.2499069784712183	ENSG00000169306
-0.2499069784712183	ENSG00000169302
-0.2499069784712183	ENSG00000169247
-0.2499069784712183	ENSG00000169155
-0.2499069784712183	ENSG00000169067
-0.2499069784712183	ENSG00000169032
-0.2499069784712183	ENSG00000167904
-0.2499069784712183	ENSG00000169016
-0.2499069784712183	ENSG00000168916
-0.2499069784712183	ENSG00000168818
-0.2499069784712183	ENSG00000168779
-0.2499069784712183	ENSG00000168763
-0.2499069784712183	ENSG00000168589
-0.2499069784712183	ENSG00000168487
-0.2499069784712183	ENSG00000168398
-0.2499069784712183	ENSG00000168140
-0.2499069784712183	ENSG00000168016
-0.2499069784712183	ENSG00000167969
-0.2499069784712183	ENSG00000051382
-0.2499069784712183	ENSG00000135074
-0.2499069784712183	ENSG00000048471
-0.2499069784712183	ENSG00000170605
-0.2499069784712183	ENSG00000169740
-0.2499069784712183	ENSG00000169717
-0.2499069784712183	ENSG00000169469
-0.2499069784712183	ENSG00000169126
-0.2499069784712183	ENSG00000168496
-0.2499069784712183	ENSG00000168010
-0.2499069784712183	ENSG00000167103
-0.2499069784712183	ENSG00000167014
-0.2499069784712183	ENSG00000166446
-0.2499069784712183	ENSG00000166407
-0.2499069784712183	ENSG00000165714
-0.2499069784712183	ENSG00000165669
-0.2499069784712183	ENSG00000165219
-0.2499069784712183	ENSG00000165181
-0.2499069784712183	ENSG00000165084
-0.2499069784712183	ENSG00000164983
-0.2499069784712183	ENSG00000164944
-0.2499069784712183	ENSG00000164695
-0.2499069784712183	ENSG00000164651
-0.2499069784712183	ENSG00000164597
-0.2499069784712183	ENSG00000164305
-0.2499069784712183	ENSG00000164266
-0.2499069784712183	ENSG00000164116
-0.2499069784712183	ENSG00000164054
-0.2499069784712183	ENSG00000164022
-0.2499069784712183	ENSG00000170464
-0.2499069784712183	ENSG00000171448
-0.2499069784712183	ENSG00000163884
-0.2499069784712183	ENSG00000171989
-0.2499069784712183	ENSG00000177283
-0.2499069784712183	ENSG00000176890
-0.2499069784712183	ENSG00000176142
-0.2499069784712183	ENSG00000176046
-0.2499069784712183	ENSG00000175785
-0.2499069784712183	ENSG00000175662
-0.2499069784712183	ENSG00000175548
-0.2499069784712183	ENSG00000175155
-0.2499069784712183	ENSG00000175115
-0.2499069784712183	ENSG00000174876
-0.2499069784712183	ENSG00000174697
-0.2499069784712183	ENSG00000174529
-0.2499069784712183	ENSG00000174501
-0.2499069784712183	ENSG00000174442
-0.2499069784712183	ENSG00000174175
-0.2499069784712183	ENSG00000173805
-0.2499069784712183	ENSG00000173726
-0.2499069784712183	ENSG00000173598
-0.2499069784712183	ENSG00000173465
-0.2499069784712183	ENSG00000173020
-0.2499069784712183	ENSG00000172765
-0.2499069784712183	ENSG00000172382
-0.2499069784712183	ENSG00000172264
-0.2499069784712183	ENSG00000172209
-0.2499069784712183	ENSG00000171992
-0.2499069784712183	ENSG00000163946
-0.2499069784712183	ENSG00000163882
-0.2499069784712183	ENSG00000150681
-0.2499069784712183	ENSG00000158545
-0.2499069784712183	ENSG00000158301
-0.2499069784712183	ENSG00000157890
-0.2499069784712183	ENSG00000157782
-0.2499069784712183	ENSG00000157193
-0.2499069784712183	ENSG00000156170
-0.2499069784712183	ENSG00000155926
-0.2499069784712183	ENSG00000155760
-0.2499069784712183	ENSG00000155719
-0.2499069784712183	ENSG00000155542
-0.2499069784712183	ENSG00000155511
-0.2499069784712183	ENSG00000155011
-0.2499069784712183	ENSG00000154783
-0.2499069784712183	ENSG00000154305
-0.2499069784712183	ENSG00000154001
-0.2499069784712183	ENSG00000153879
-0.2499069784712183	ENSG00000153237
-0.2499069784712183	ENSG00000152763
-0.2499069784712183	ENSG00000152422
-0.2499069784712183	ENSG00000151748
-0.2499069784712183	ENSG00000151655
-0.2499069784712183	ENSG00000151532
-0.2499069784712183	ENSG00000151327
-0.2499069784712183	ENSG00000151304
-0.2499069784712183	ENSG00000151240
-0.2499069784712183	ENSG00000150750
-0.2499069784712183	ENSG00000158480
-0.2499069784712183	ENSG00000158747
-0.2499069784712183	ENSG00000163785
-0.2499069784712183	ENSG00000158987
-0.2499069784712183	ENSG00000163738
-0.2499069784712183	ENSG00000163684
-0.2499069784712183	ENSG00000163618
-0.2499069784712183	ENSG00000163581
-0.2499069784712183	ENSG00000163515
-0.2499069784712183	ENSG00000163499
-0.2499069784712183	ENSG00000163485
-0.2499069784712183	ENSG00000163206
-0.2499069784712183	ENSG00000163145
-0.2499069784712183	ENSG00000163072
-0.2499069784712183	ENSG00000162738
-0.2499069784712183	ENSG00000162493
-0.2499069784712183	ENSG00000161960
-0.2499069784712183	ENSG00000161904
-0.2499069784712183	ENSG00000161091
-0.2499069784712183	ENSG00000160801
-0.2499069784712183	ENSG00000160293
-0.2499069784712183	ENSG00000160226
-0.2499069784712183	ENSG00000159873
-0.2499069784712183	ENSG00000159674
-0.2499069784712183	ENSG00000159588
-0.2499069784712183	ENSG00000159339
-0.2499069784712183	ENSG00000159208
-0.2499069784712183	ENSG00000159197
-0.2499069784712183	ENSG00000159164
-0.2499069784712183	ENSG00000177374
-0.2499069784712183	ENSG00000177511
-0.2499069784712183	ENSG00000177673
-0.2499069784712183	ENSG00000277149
-0.2499069784712183	ENSG00000276043
-0.2499069784712183	ENSG00000274523
-0.2499069784712183	ENSG00000263155
-0.2499069784712183	ENSG00000262655
-0.2499069784712183	ENSG00000261371
-0.2499069784712183	ENSG00000260325
-0.2499069784712183	ENSG00000259009
-0.2499069784712183	ENSG00000257315
-0.2499069784712183	ENSG00000255690
-0.2499069784712183	ENSG00000250305
-0.2499069784712183	ENSG00000244682
-0.2499069784712183	ENSG00000244122
-0.2499069784712183	ENSG00000244045
-0.2499069784712183	ENSG00000243244
-0.2499069784712183	ENSG00000240563
-0.2499069784712183	ENSG00000233932
-0.2499069784712183	ENSG00000233927
-0.2499069784712183	ENSG00000233701
-0.2499069784712183	ENSG00000231213
-0.2499069784712183	ENSG00000226807
-0.2499069784712183	ENSG00000226321
-0.2499069784712183	ENSG00000219626
-0.2499069784712183	ENSG00000214413
-0.2499069784712183	ENSG00000214193
-0.2499069784712183	ENSG00000211452
-0.2499069784712183	ENSG00000276747
-0.2499069784712183	ENSG00000285231
-0.2499069784712183	ENSG00000177710
-0.2499069784712183	ENSG00000285976
-0.2499069784712183	ENSG00000054392
-0.2499069784712183	ENSG00000052850
-0.2499069784712183	ENSG00000049249
-0.2499069784712183	ENSG00000048991
-0.2499069784712183	ENSG00000047365
-0.2499069784712183	ENSG00000046653
-0.2499069784712183	ENSG00000035403
-0.2499069784712183	ENSG00000033170
-0.2499069784712183	ENSG00000026103
-0.2499069784712183	ENSG00000023892
-0.2499069784712183	ENSG00000023318
-0.2499069784712183	ENSG00000022267
-0.2499069784712183	ENSG00000019991
-0.2499069784712183	ENSG00000014257
-0.2499069784712183	ENSG00000008438
-0.2499069784712183	ENSG00000007047
-0.2499069784712183	ENSG00000006025
-0.2499069784712183	ENSG00000005379
-0.2499069784712183	ENSG00000004487
-0.2499069784712183	ENSG00000004478
-0.2499069784712183	ENSG00000003436
-0.2499069784712183	ENSG00000002587
-0.2499069784712183	ENSG00000001461
-0.2499069784712183	ENSG00000001036
-0.2499069784712183	ENSG00000000003
-0.2499069784712183	ENSG00000205884
-0.2499069784712183	ENSG00000205531
-0.2499069784712183	ENSG00000205002
-0.2499069784712183	ENSG00000204764
-0.2499069784712183	ENSG00000186417
-0.2499069784712183	ENSG00000186340
-0.2499069784712183	ENSG00000186197
-0.2499069784712183	ENSG00000185742
-0.2499069784712183	ENSG00000185634
-0.2499069784712183	ENSG00000185339
-0.2499069784712183	ENSG00000185100
-0.2499069784712183	ENSG00000185070
-0.2499069784712183	ENSG00000184361
-0.2499069784712183	ENSG00000184144
-0.2499069784712183	ENSG00000183484
-0.2499069784712183	ENSG00000182747
-0.2499069784712183	ENSG00000182327
-0.2499069784712183	ENSG00000182199
-0.2499069784712183	ENSG00000180543
-0.2499069784712183	ENSG00000180336
-0.2499069784712183	ENSG00000180318
-0.2499069784712183	ENSG00000180228
-0.2499069784712183	ENSG00000180104
-0.2499069784712183	ENSG00000179674
-0.2499069784712183	ENSG00000179456
-0.2499069784712183	ENSG00000178202
-0.2499069784712183	ENSG00000178074
-0.2499069784712183	ENSG00000177971
-0.2499069784712183	ENSG00000177963
-0.2499069784712183	ENSG00000186487
-0.2499069784712183	ENSG00000186564
-0.2499069784712183	ENSG00000187516
-0.2499069784712183	ENSG00000196950
-0.2499069784712183	ENSG00000198890
-0.2499069784712183	ENSG00000198700
-0.2499069784712183	ENSG00000198691
-0.2499069784712183	ENSG00000198648
-0.2499069784712183	ENSG00000198354
-0.2499069784712183	ENSG00000197576
-0.2499069784712183	ENSG00000197345
-0.2499069784712183	ENSG00000197329
-0.2499069784712183	ENSG00000197226
-0.2499069784712183	ENSG00000197217
-0.2499069784712183	ENSG00000196968
-0.2499069784712183	ENSG00000196535
-0.2499069784712183	ENSG00000187772
-0.2499069784712183	ENSG00000196159
-0.2499069784712183	ENSG00000189326
-0.2499069784712183	ENSG00000189045
-0.2499069784712183	ENSG00000189007
-0.2499069784712183	ENSG00000188725
-0.2499069784712183	ENSG00000188672
-0.2499069784712183	ENSG00000188659
-0.2499069784712183	ENSG00000188425
-0.2499069784712183	ENSG00000188315
-0.2499069784712183	ENSG00000188306
-0.2499069784712183	ENSG00000187860
-0.2499069784712183	ENSG00000150722
-0.2499069784712183	ENSG00000149311
-0.2499069784712183	ENSG00000055044
-0.2499069784712183	ENSG00000108255
-0.2499069784712183	ENSG00000107771
-0.2499069784712183	ENSG00000107669
-0.2499069784712183	ENSG00000107651
-0.2499069784712183	ENSG00000106976
-0.2499069784712183	ENSG00000106804
-0.2499069784712183	ENSG00000106688
-0.2499069784712183	ENSG00000105993
-0.2499069784712183	ENSG00000105778
-0.2499069784712183	ENSG00000105655
-0.2499069784712183	ENSG00000104901
-0.2499069784712183	ENSG00000104331
-0.2499069784712183	ENSG00000104059
-0.2499069784712183	ENSG00000103510
-0.2499069784712183	ENSG00000103496
-0.2499069784712183	ENSG00000102349
-0.2499069784712183	ENSG00000102230
-0.2499069784712183	ENSG00000101746
-0.2499069784712183	ENSG00000101442
-0.2499069784712183	ENSG00000100731
-0.2499069784712183	ENSG00000100346
-0.2499069784712183	ENSG00000100234
-0.2499069784712183	ENSG00000100219
-0.2499069784712183	ENSG00000100147
-0.2499069784712183	ENSG00000096996
-0.2499069784712183	ENSG00000096696
-0.2499069784712183	ENSG00000107859
-0.2499069784712183	ENSG00000108312
-0.2499069784712183	ENSG00000091844
-0.2499069784712183	ENSG00000108352
-0.2499069784712183	ENSG00000116273
-0.2499069784712183	ENSG00000115919
-0.2499069784712183	ENSG00000115825
-0.2499069784712183	ENSG00000115594
-0.2499069784712183	ENSG00000115540
-0.2499069784712183	ENSG00000115252
-0.2499069784712183	ENSG00000115008
-0.2499069784712183	ENSG00000113758
-0.2499069784712183	ENSG00000113712
-0.2499069784712183	ENSG00000113648
-0.2499069784712183	ENSG00000112977
-0.2499069784712183	ENSG00000112249
-0.2499069784712183	ENSG00000112167
-0.2499069784712183	ENSG00000112039
-0.2499069784712183	ENSG00000111799
-0.2499069784712183	ENSG00000111785
-0.2499069784712183	ENSG00000111605
-0.2499069784712183	ENSG00000111424
-0.2499069784712183	ENSG00000110906
-0.2499069784712183	ENSG00000110799
-0.2499069784712183	ENSG00000110436
-0.2499069784712183	ENSG00000110245
-0.2499069784712183	ENSG00000109861
-0.2499069784712183	ENSG00000109572
-0.2499069784712183	ENSG00000108582
-0.2499069784712183	ENSG00000096063
-0.2499069784712183	ENSG00000091436
-0.2499069784712183	ENSG00000148429
-0.2499069784712183	ENSG00000064547
-0.2499069784712183	ENSG00000055130
-0.2499069784712183	ENSG00000054796
-0.2499069784712183	ENSG00000051009
-0.2499069784712183	ENSG00000049245
-0.2499069784712183	ENSG00000049130
-0.2499069784712183	ENSG00000048828
-0.2499069784712183	ENSG00000036530
-0.2499069784712183	ENSG00000035928
-0.2499069784712183	ENSG00000035115
-0.2499069784712183	ENSG00000028203
-0.2499069784712183	ENSG00000026652
-0.2499069784712183	ENSG00000024526
-0.2499069784712183	ENSG00000023171
-0.2499069784712183	ENSG00000011422
-0.2499069784712183	ENSG00000011028
-0.2499069784712183	ENSG00000010379
-0.2499069784712183	ENSG00000008130
-0.2499069784712183	ENSG00000007944
-0.2499069784712183	ENSG00000006459
-0.2499069784712183	ENSG00000006432
-0.2499069784712183	ENSG00000005339
-0.2499069784712183	ENSG00000004975
-0.2499069784712183	ENSG00000004059
-0.2499069784712183	ENSG00000000460
-0.2499069784712183	ENSG00000047648
-0.2499069784712183	ENSG00000060491
-0.2499069784712183	ENSG00000065413
-0.2499069784712183	ENSG00000090263
-0.2499069784712183	ENSG00000065618
-0.2499069784712183	ENSG00000088298
-0.2499069784712183	ENSG00000085788
-0.2499069784712183	ENSG00000084453
-0.2499069784712183	ENSG00000083097
-0.2499069784712183	ENSG00000081014
-0.2499069784712183	ENSG00000080845
-0.2499069784712183	ENSG00000080802
-0.2499069784712183	ENSG00000080166
-0.2499069784712183	ENSG00000079841
-0.2499069784712183	ENSG00000079482
-0.2499069784712183	ENSG00000079337
-0.2499069784712183	ENSG00000078814
-0.2499069784712183	ENSG00000078804
-0.2499069784712183	ENSG00000078725
-0.2499069784712183	ENSG00000078674
-0.2499069784712183	ENSG00000077782
-0.2499069784712183	ENSG00000077458
-0.2499069784712183	ENSG00000074527
-0.2499069784712183	ENSG00000072858
-0.2499069784712183	ENSG00000072364
-0.2499069784712183	ENSG00000071282
-0.2499069784712183	ENSG00000070610
-0.2499069784712183	ENSG00000068885
-0.2499069784712183	ENSG00000067842
-0.2499069784712183	ENSG00000067715
-0.2499069784712183	ENSG00000116489
-0.2499069784712183	ENSG00000116717
-0.2499069784712183	ENSG00000116771
-0.2499069784712183	ENSG00000140522
-0.2499069784712183	ENSG00000140416
-0.2499069784712183	ENSG00000139618
-0.2499069784712183	ENSG00000139597
-0.2499069784712183	ENSG00000139438
-0.2499069784712183	ENSG00000139436
-0.2499069784712183	ENSG00000139370
-0.2499069784712183	ENSG00000138942
-0.2499069784712183	ENSG00000138769
-0.2499069784712183	ENSG00000138756
-0.2499069784712183	ENSG00000138750
-0.2499069784712183	ENSG00000138639
-0.2499069784712183	ENSG00000138496
-0.2499069784712183	ENSG00000138175
-0.2499069784712183	ENSG00000138092
-0.2499069784712183	ENSG00000138018
-0.2499069784712183	ENSG00000137845
-0.2499069784712183	ENSG00000137819
-0.2499069784712183	ENSG00000137764
-0.2499069784712183	ENSG00000137502
-0.2499069784712183	ENSG00000136542
-0.2499069784712183	ENSG00000136270
-0.2499069784712183	ENSG00000136045
-0.2499069784712183	ENSG00000135549
-0.2499069784712183	ENSG00000135503
-0.2499069784712183	ENSG00000135392
-0.2499069784712183	ENSG00000140465
-0.2499069784712183	ENSG00000140832
-0.2499069784712183	ENSG00000116786
-0.2499069784712183	ENSG00000141837
-0.2499069784712183	ENSG00000148396
-0.2499069784712183	ENSG00000147853
-0.2499069784712183	ENSG00000147676
-0.2499069784712183	ENSG00000147443
-0.2499069784712183	ENSG00000146828
-0.2499069784712183	ENSG00000146731
-0.2499069784712183	ENSG00000146243
-0.2499069784712183	ENSG00000146216
-0.2499069784712183	ENSG00000145425
-0.2499069784712183	ENSG00000145103
-0.2499069784712183	ENSG00000145087
-0.2499069784712183	ENSG00000144791
-0.2499069784712183	ENSG00000144711
-0.2499069784712183	ENSG00000144278
-0.2499069784712183	ENSG00000143952
-0.2499069784712183	ENSG00000143919
-0.2499069784712183	ENSG00000143590
-0.2499069784712183	ENSG00000143437
-0.2499069784712183	ENSG00000143321
-0.2499069784712183	ENSG00000143297
-0.2499069784712183	ENSG00000143179
-0.2499069784712183	ENSG00000143032
-0.2499069784712183	ENSG00000142687
-0.2499069784712183	ENSG00000142544
-0.2499069784712183	ENSG00000142303
-0.2499069784712183	ENSG00000135315
-0.2499069784712183	ENSG00000135114
-0.2499069784712183	ENSG00000134780
-0.2499069784712183	ENSG00000134516
-0.2499069784712183	ENSG00000125810
-0.2499069784712183	ENSG00000125084
-0.2499069784712183	ENSG00000124827
-0.2499069784712183	ENSG00000124299
-0.2499069784712183	ENSG00000123815
-0.2499069784712183	ENSG00000123297
-0.2499069784712183	ENSG00000122574
-0.2499069784712183	ENSG00000122484
-0.2499069784712183	ENSG00000122359
-0.2499069784712183	ENSG00000122180
-0.2499069784712183	ENSG00000120451
-0.2499069784712183	ENSG00000120370
-0.2499069784712183	ENSG00000120210
-0.2499069784712183	ENSG00000119699
-0.2499069784712183	ENSG00000119669
-0.2499069784712183	ENSG00000119655
-0.2499069784712183	ENSG00000119616
-0.2499069784712183	ENSG00000119508
-0.2499069784712183	ENSG00000119139
-0.2499069784712183	ENSG00000117834
-0.2499069784712183	ENSG00000117614
-0.2499069784712183	ENSG00000117595
-0.2499069784712183	ENSG00000117501
-0.2499069784712183	ENSG00000117450
-0.2499069784712183	ENSG00000116874
-0.2499069784712183	ENSG00000125834
-0.2499069784712183	ENSG00000125871
-0.2499069784712183	ENSG00000125877
-0.2499069784712183	ENSG00000130363
-0.2499069784712183	ENSG00000133687
-0.2499069784712183	ENSG00000133115
-0.2499069784712183	ENSG00000132854
-0.2499069784712183	ENSG00000132846
-0.2499069784712183	ENSG00000132481
-0.2499069784712183	ENSG00000131773
-0.2499069784712183	ENSG00000131558
-0.2499069784712183	ENSG00000131408
-0.2499069784712183	ENSG00000130675
-0.2499069784712183	ENSG00000130475
-0.2499069784712183	ENSG00000130427
-0.2499069784712183	ENSG00000130227
-0.2499069784712183	ENSG00000126218
-0.2499069784712183	ENSG00000129910
-0.2499069784712183	ENSG00000129083
-0.2499069784712183	ENSG00000128965
-0.2499069784712183	ENSG00000128951
-0.2499069784712183	ENSG00000128652
-0.2499069784712183	ENSG00000128595
-0.2499069784712183	ENSG00000128510
-0.2499069784712183	ENSG00000128250
-0.2499069784712183	ENSG00000127946
-0.2499069784712183	ENSG00000127922
-0.2499069784712183	ENSG00000127080
-0.2499069784712183	ENSG00000054523
-0.2499069784712183	ENSG00000040341
-0.2499069784712183	ENSG00000057294
-0.2499069784712183	ENSG00000173769
-0.2499069784712183	ENSG00000173163
-0.2499069784712183	ENSG00000173114
-0.2499069784712183	ENSG00000172650
-0.2499069784712183	ENSG00000172613
-0.2499069784712183	ENSG00000172354
-0.2499069784712183	ENSG00000172155
-0.2499069784712183	ENSG00000172059
-0.2499069784712183	ENSG00000172020
-0.2499069784712183	ENSG00000171804
-0.2499069784712183	ENSG00000170956
-0.2499069784712183	ENSG00000170921
-0.2499069784712183	ENSG00000170634
-0.2499069784712183	ENSG00000170633
-0.2499069784712183	ENSG00000170561
-0.2499069784712183	ENSG00000170522
-0.2499069784712183	ENSG00000170178
-0.2499069784712183	ENSG00000170004
-0.2499069784712183	ENSG00000169925
-0.2499069784712183	ENSG00000169375
-0.2499069784712183	ENSG00000168938
-0.2499069784712183	ENSG00000168936
-0.2499069784712183	ENSG00000168785
-0.2499069784712183	ENSG00000168646
-0.2499069784712183	ENSG00000168575
-0.2499069784712183	ENSG00000168385
-0.2499069784712183	ENSG00000173226
-0.2499069784712183	ENSG00000173801
-0.2499069784712183	ENSG00000167578
-0.2499069784712183	ENSG00000174080
-0.2499069784712183	ENSG00000180772
-0.2499069784712183	ENSG00000180720
-0.2499069784712183	ENSG00000180316
-0.2499069784712183	ENSG00000179776
-0.2499069784712183	ENSG00000179583
-0.2499069784712183	ENSG00000178952
-0.2499069784712183	ENSG00000178802
-0.2499069784712183	ENSG00000178257
-0.2499069784712183	ENSG00000177989
-0.2499069784712183	ENSG00000177954
-0.2499069784712183	ENSG00000177888
-0.2499069784712183	ENSG00000177875
-0.2499069784712183	ENSG00000177570
-0.2499069784712183	ENSG00000176658
-0.2499069784712183	ENSG00000176547
-0.2499069784712183	ENSG00000176463
-0.2499069784712183	ENSG00000176422
-0.2499069784712183	ENSG00000176182
-0.2499069784712183	ENSG00000175787
-0.2499069784712183	ENSG00000175334
-0.2499069784712183	ENSG00000175215
-0.2499069784712183	ENSG00000174963
-0.2499069784712183	ENSG00000174851
-0.2499069784712183	ENSG00000174842
-0.2499069784712183	ENSG00000174718
-0.2499069784712183	ENSG00000167771
-0.2499069784712183	ENSG00000167468
-0.2499069784712183	ENSG00000156535
-0.2499069784712183	ENSG00000162706
-0.2499069784712183	ENSG00000162551
-0.2499069784712183	ENSG00000162402
-0.2499069784712183	ENSG00000162267
-0.2499069784712183	ENSG00000161649
-0.2499069784712183	ENSG00000160882
-0.2499069784712183	ENSG00000160803
-0.2499069784712183	ENSG00000160789
-0.2499069784712183	ENSG00000160746
-0.2499069784712183	ENSG00000160714
-0.2499069784712183	ENSG00000160183
-0.2499069784712183	ENSG00000160124
-0.2499069784712183	ENSG00000159592
-0.2499069784712183	ENSG00000159261
-0.2499069784712183	ENSG00000159248
-0.2499069784712183	ENSG00000159199
-0.2499069784712183	ENSG00000159167
-0.2499069784712183	ENSG00000158528
-0.2499069784712183	ENSG00000158497
-0.2499069784712183	ENSG00000158477
-0.2499069784712183	ENSG00000158417
-0.2499069784712183	ENSG00000157637
-0.2499069784712183	ENSG00000157388
-0.2499069784712183	ENSG00000157368
-0.2499069784712183	ENSG00000157227
-0.2499069784712183	ENSG00000157111
-0.2499069784712183	ENSG00000162664
-0.2499069784712183	ENSG00000162944
-0.2499069784712183	ENSG00000167363
-0.2499069784712183	ENSG00000162949
-0.2499069784712183	ENSG00000167325
-0.2499069784712183	ENSG00000167083
-0.2499069784712183	ENSG00000166747
-0.2499069784712183	ENSG00000166387
-0.2499069784712183	ENSG00000166323
-0.2499069784712183	ENSG00000165929
-0.2499069784712183	ENSG00000165806
-0.2499069784712183	ENSG00000165775
-0.2499069784712183	ENSG00000165757
-0.2499069784712183	ENSG00000165731
-0.2499069784712183	ENSG00000165568
-0.2499069784712183	ENSG00000165383
-0.2499069784712183	ENSG00000165272
-0.2499069784712183	ENSG00000164743
-0.2499069784712183	ENSG00000164151
-0.2499069784712183	ENSG00000164136
-0.2499069784712183	ENSG00000164062
-0.2499069784712183	ENSG00000163820
-0.2499069784712183	ENSG00000163808
-0.2499069784712183	ENSG00000163788
-0.2499069784712183	ENSG00000163512
-0.2499069784712183	ENSG00000163453
-0.2499069784712183	ENSG00000163166
-0.2499069784712183	ENSG00000163050
-0.2499069784712183	ENSG00000162971
-0.2499069784712183	ENSG00000180999
-0.2499069784712183	ENSG00000181163
-0.2499069784712183	ENSG00000181284
-0.2499069784712183	ENSG00000003393
-0.2499069784712183	ENSG00000278259
-0.2499069784712183	ENSG00000277893
-0.2499069784712183	ENSG00000265107
-0.2499069784712183	ENSG00000263639
-0.2499069784712183	ENSG00000258597
-0.2499069784712183	ENSG00000257727
-0.2499069784712183	ENSG00000256235
-0.2499069784712183	ENSG00000251545
-0.2499069784712183	ENSG00000244067
-0.2499069784712183	ENSG00000243978
-0.2499069784712183	ENSG00000243477
-0.2499069784712183	ENSG00000237763
-0.2499069784712183	ENSG00000237289
-0.2499069784712183	ENSG00000236334
-0.2499069784712183	ENSG00000227268
-0.2499069784712183	ENSG00000227124
-0.2499069784712183	ENSG00000219438
-0.2499069784712183	ENSG00000213445
-0.2499069784712183	ENSG00000213413
-0.2499069784712183	ENSG00000211445
-0.2499069784712183	ENSG00000206557
-0.2499069784712183	ENSG00000205978
-0.2499069784712183	ENSG00000205359
-0.2499069784712183	ENSG00000205336
-0.2499069784712183	ENSG00000205089
-0.2499069784712183	ENSG00000003056
-0.2499069784712183	ENSG00000003400
-0.2499069784712183	ENSG00000181555
-0.2499069784712183	ENSG00000004848
-0.2499069784712183	ENSG00000047579
-0.2499069784712183	ENSG00000060237
-0.2499069784712183	ENSG00000039560
-0.2499069784712183	ENSG00000039139
-0.2499069784712183	ENSG00000037965
-0.2499069784712183	ENSG00000037749
-0.2499069784712183	ENSG00000035141
-0.2499069784712183	ENSG00000031691
-0.2499069784712183	ENSG00000031003
-0.2499069784712183	ENSG00000029534
-0.2499069784712183	ENSG00000028137
-0.2499069784712183	ENSG00000021852
-0.2499069784712183	ENSG00000019102
-0.2499069784712183	ENSG00000018699
-0.2499069784712183	ENSG00000014824
-0.2499069784712183	ENSG00000011485
-0.2499069784712183	ENSG00000011332
-0.2499069784712183	ENSG00000009954
-0.2499069784712183	ENSG00000008869
-0.2499069784712183	ENSG00000008300
-0.2499069784712183	ENSG00000008118
-0.2499069784712183	ENSG00000007392
-0.2499069784712183	ENSG00000006576
-0.2499069784712183	ENSG00000006453
-0.2499069784712183	ENSG00000004897
-0.2499069784712183	ENSG00000204983
-0.2499069784712183	ENSG00000204671
-0.2499069784712183	ENSG00000198934
-0.2499069784712183	ENSG00000198796
-0.2499069784712183	ENSG00000185917
-0.2499069784712183	ENSG00000185662
-0.2499069784712183	ENSG00000185565
-0.2499069784712183	ENSG00000185274
-0.2499069784712183	ENSG00000185122
-0.2499069784712183	ENSG00000184995
-0.2499069784712183	ENSG00000184471
-0.2499069784712183	ENSG00000184347
-0.2499069784712183	ENSG00000184185
-0.2499069784712183	ENSG00000184156
-0.2499069784712183	ENSG00000184155
-0.2499069784712183	ENSG00000184012
-0.2499069784712183	ENSG00000183813
-0.2499069784712183	ENSG00000183778
-0.2499069784712183	ENSG00000183578
-0.2499069784712183	ENSG00000183463
-0.2499069784712183	ENSG00000183395
-0.2499069784712183	ENSG00000183304
-0.2499069784712183	ENSG00000182831
-0.2499069784712183	ENSG00000182518
-0.2499069784712183	ENSG00000182264
-0.2499069784712183	ENSG00000182103
-0.2499069784712183	ENSG00000181830
-0.2499069784712183	ENSG00000181781
-0.2499069784712183	ENSG00000181610
-0.2499069784712183	ENSG00000185933
-0.2499069784712183	ENSG00000186073
-0.2499069784712183	ENSG00000186583
-0.2499069784712183	ENSG00000196466
-0.2499069784712183	ENSG00000198788
-0.2499069784712183	ENSG00000198739
-0.2499069784712183	ENSG00000198732
-0.2499069784712183	ENSG00000198626
-0.2499069784712183	ENSG00000198576
-0.2499069784712183	ENSG00000198276
-0.2499069784712183	ENSG00000197912
-0.2499069784712183	ENSG00000197891
-0.2499069784712183	ENSG00000197852
-0.2499069784712183	ENSG00000196914
-0.2499069784712183	ENSG00000196549
-0.2499069784712183	ENSG00000196335
-0.2499069784712183	ENSG00000186895
-0.2499069784712183	ENSG00000196184
